life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,hdi_score,hdi_category
58.7,5.34,10.78,4435.0,0.5527,Medium
54.1,1.32,8.94,3221.0,0.4287,Low
83.9,10.5,13.85,60720.0,0.8845,Very High
68.5,4.61,8.73,2294.0,0.5143,Low
80.2,11.67,17.27,30403.0,0.8982,Very High
55.9,4.45,7.54,2047.0,0.4589,Low
71.7,6.72,14.79,27879.0,0.7577,High
74.3,9.16,12.39,14157.0,0.7312,High
79.9,11.12,16.21,48451.0,0.8957,Very High
53.0,4.66,8.69,2975.0,0.456,Low
81.0,12.23,18.75,69850.0,0.9341,Very High
80.9,11.16,17.15,26838.0,0.8706,Very High
65.3,0.5,10.22,11139.0,0.5266,Low
70.1,3.29,13.95,26640.0,0.6913,Medium
65.5,3.51,12.89,3653.0,0.5577,Medium
58.5,2.7,7.71,2726.0,0.4631,Low
82.6,10.53,18.33,41450.0,0.9134,Very High
80.8,10.3,13.1,11852.0,0.7763,High
85.0,9.36,17.34,84880.0,0.9204,Very High
70.9,9.08,10.89,17156.0,0.7183,High
74.5,12.55,14.87,30289.0,0.8508,Very High
69.8,10.46,12.01,19749.0,0.7225,High
63.0,1.9,7.66,2693.0,0.4384,Low
79.6,9.09,12.6,9458.0,0.7475,High
57.6,3.01,4.74,1968.0,0.385,Low
58.2,4.02,10.33,3229.0,0.5044,Low
64.9,7.25,14.47,13895.0,0.6911,Medium
80.7,13.77,19.43,41493.0,0.9653,Very High
69.6,6.1,14.0,8199.0,0.6779,Medium
65.0,7.95,12.04,18425.0,0.6945,Medium
81.2,11.76,16.24,26865.0,0.8598,Very High
50.3,0.5,9.05,1852.0,0.377,Low
72.7,11.45,12.45,10380.0,0.7458,High
79.8,12.94,15.78,79204.0,0.9264,Very High
80.2,13.35,17.1,45937.0,0.9304,Very High
60.0,2.05,6.48,2611.0,0.4255,Low
57.1,3.31,9.1,3966.0,0.4756,Low
73.5,11.46,15.65,4144.0,0.7301,High
78.8,10.9,16.42,64962.0,0.8897,Very High
78.2,10.85,15.89,24971.0,0.8348,Very High
62.8,3.95,8.1,3215.0,0.5081,Low
67.6,8.69,16.62,17855.0,0.7465,High
84.6,13.38,14.38,63019.0,0.9412,Very High
74.7,10.96,13.91,7423.0,0.7326,High
75.2,9.06,15.11,11379.0,0.7725,High
80.2,13.22,16.62,75233.0,0.9361,Very High
51.7,4.88,11.41,2543.0,0.489,Low
82.0,10.77,16.85,44695.0,0.9054,Very High
82.3,12.69,17.15,61795.0,0.9568,Very High
72.9,10.27,11.91,12113.0,0.7357,High
71.2,9.87,13.83,10523.0,0.7422,High
59.2,5.94,6.94,3001.0,0.4767,Low
77.0,10.14,17.18,54479.0,0.8898,Very High
65.3,4.36,6.46,1177.0,0.4297,Low
75.8,9.47,16.11,15967.0,0.7905,High
82.9,12.62,16.97,40920.0,0.9107,Very High
74.2,8.82,11.12,12628.0,0.7264,High
72.7,11.44,14.71,16718.0,0.7635,High
80.5,9.7,16.31,33602.0,0.8753,Very High
74.3,8.38,10.54,5940.0,0.6616,Medium
77.3,7.24,16.7,11031.0,0.7649,High
81.6,13.03,14.03,41521.0,0.8842,Very High
78.0,11.97,16.78,41423.0,0.8868,Very High
77.5,6.32,14.17,28715.0,0.7807,High
70.2,4.54,9.86,992.0,0.4641,Low
55.1,4.68,7.69,4922.0,0.4997,Low
73.8,7.82,12.75,14391.0,0.7066,High
78.8,12.17,17.61,46777.0,0.9132,Very High
77.3,13.29,16.89,46188.0,0.9051,Very High
78.5,10.11,16.17,37015.0,0.8512,Very High
78.4,11.07,15.5,31985.0,0.8709,Very High
81.3,12.15,17.5,65182.0,0.9324,Very High
55.1,3.35,9.36,1247.0,0.413,Low
76.3,11.62,15.59,24358.0,0.8421,Very High
80.9,11.69,16.82,44980.0,0.8967,Very High
55.2,3.03,7.18,1934.0,0.4234,Low
59.4,1.09,7.07,1668.0,0.3842,Low
77.9,11.21,18.13,36991.0,0.8773,Very High
78.0,7.33,11.96,7059.0,0.6973,Medium
59.5,6.07,7.07,1886.0,0.4768,Low
78.3,7.29,12.55,12945.0,0.7431,High
78.9,12.89,15.14,43832.0,0.8962,Very High
83.4,9.07,15.92,39381.0,0.8791,Very High
71.1,10.45,12.12,13069.0,0.7369,High
75.6,12.2,17.56,76053.0,0.9206,Very High
70.2,10.32,12.62,7618.0,0.7242,High
64.6,5.27,9.71,2443.0,0.5452,Low
80.5,13.16,17.84,39368.0,0.9198,Very High
78.8,9.44,16.74,41759.0,0.8748,Very High
56.0,6.53,12.18,1857.0,0.5271,Low
83.9,12.1,16.94,38414.0,0.9139,Very High
56.6,3.91,10.03,3858.0,0.5119,Low
78.1,7.05,14.02,24824.0,0.7651,High
57.3,5.91,9.43,2306.0,0.5075,Low
80.0,9.43,16.63,72265.0,0.8982,Very High
61.5,5.57,6.57,2140.0,0.4964,Low
58.0,3.73,10.29,1724.0,0.4627,Low
56.0,3.0,8.32,3058.0,0.4467,Low
71.1,7.21,14.55,13097.0,0.7063,High
82.3,13.92,14.92,44837.0,0.9291,Very High
64.4,6.81,7.81,4257.0,0.5679,Medium
70.3,7.5,13.69,23796.0,0.7264,High
72.7,9.76,13.33,8334.0,0.7251,High
58.5,4.92,9.6,2271.0,0.5041,Low
80.6,12.94,16.95,33725.0,0.9083,Very High
57.7,4.09,9.6,516.0,0.3704,Low
80.4,11.91,15.35,60632.0,0.9019,Very High
60.0,5.77,7.51,1999.0,0.4856,Low
54.5,9.47,10.47,3272.0,0.5582,Medium
77.9,12.3,15.26,43713.0,0.8911,Very High
59.6,3.35,7.81,4083.0,0.4628,Low
74.5,11.0,13.58,8940.0,0.7531,High
66.5,8.9,15.75,30357.0,0.7794,High
80.2,14.21,18.51,45167.0,0.9378,Very High
81.9,12.11,16.57,78710.0,0.9319,Very High
70.8,7.3,15.2,11449.0,0.7225,High
78.6,10.2,16.37,27383.0,0.8517,Very High
82.0,11.4,16.8,37692.0,0.894,Very High
72.4,8.69,15.39,14925.0,0.7712,High
77.1,12.1,14.95,52415.0,0.8781,Very High
70.4,8.64,12.33,14955.0,0.7131,High
53.3,3.64,9.99,1887.0,0.4369,Low
75.2,11.98,16.6,53806.0,0.903,Very High
74.1,10.64,12.02,5801.0,0.685,Medium
83.7,13.12,15.7,33750.0,0.8991,Very High
55.4,3.58,7.57,4893.0,0.4624,Low
78.5,10.34,14.34,9657.0,0.7736,High
79.3,12.46,15.33,59241.0,0.9131,Very High
55.8,6.24,12.33,2868.0,0.526,Low
76.1,9.41,14.72,17262.0,0.7823,High
76.8,8.77,13.27,10837.0,0.742,High
57.5,4.16,7.05,3658.0,0.4789,Low
77.7,11.01,15.84,58274.0,0.885,Very High
79.5,6.67,11.47,13886.0,0.7362,High
55.9,7.29,8.82,3807.0,0.5165,Low
63.1,5.58,6.58,11363.0,0.5642,Medium
79.5,12.99,18.79,23083.0,0.9068,Very High
66.7,8.53,12.71,16392.0,0.7139,High
75.1,8.58,12.05,7654.0,0.7001,High
79.3,12.61,15.81,49066.0,0.9081,Very High
77.0,15.0,16.0,43227.0,0.9088,Very High
58.5,4.54,5.54,1344.0,0.4167,Low
81.4,10.23,18.72,39478.0,0.8968,Very High
79.3,8.34,13.43,10060.0,0.7458,High
46.3,1.62,7.32,1065.0,0.3384,Low
77.3,12.01,18.76,28353.0,0.8845,Very High
70.0,7.0,13.88,7629.0,0.6835,Medium
67.7,5.29,10.83,2247.0,0.5437,Low
72.7,10.15,15.13,18148.0,0.7911,High
69.6,10.11,11.95,10237.0,0.7293,High
77.9,11.1,17.07,53189.0,0.9015,Very High
76.6,12.97,16.21,33892.0,0.8797,Very High
59.5,5.5,9.07,1679.0,0.4974,Low
76.2,8.19,15.15,14554.0,0.7518,High
69.6,8.76,16.61,11521.0,0.7489,High
58.3,3.25,9.46,1577.0,0.4586,Low
72.7,6.29,13.71,20268.0,0.7439,High
58.0,1.94,5.64,4760.0,0.4194,Low
79.6,10.49,13.53,62798.0,0.8398,Very High
79.5,13.46,16.91,52212.0,0.9256,Very High
82.4,10.86,17.0,35936.0,0.8919,Very High
63.8,3.32,7.01,1677.0,0.415,Low
77.0,10.19,11.64,19510.0,0.7624,High
81.9,10.38,15.37,71099.0,0.8866,Very High
81.3,11.7,15.41,25670.0,0.8598,Very High
51.1,4.88,8.08,3204.0,0.4602,Low
70.1,12.48,13.48,15347.0,0.798,High
58.9,2.24,6.47,654.0,0.3468,Low
58.7,5.0,9.79,3310.0,0.5106,Low
68.5,7.97,12.7,13974.0,0.71,High
71.0,10.75,13.51,10506.0,0.7408,High
80.6,12.78,16.91,58327.0,0.9382,Very High
70.7,6.6,12.74,13746.0,0.6844,Medium
79.2,10.46,16.74,25654.0,0.8608,Very High
79.7,7.14,14.57,32824.0,0.7992,High
83.9,13.27,15.41,23145.0,0.8756,Very High
84.7,14.81,15.81,34976.0,0.9285,Very High
56.7,4.54,8.85,2149.0,0.4764,Low
58.6,5.83,10.46,1365.0,0.4916,Low
79.8,11.77,15.79,42272.0,0.8887,Very High
78.8,12.32,17.65,20328.0,0.8835,Very High
82.8,8.94,17.85,31762.0,0.8825,Very High
66.0,5.61,9.42,2306.0,0.5171,Low
74.6,7.14,14.68,15136.0,0.7577,High
71.2,5.98,12.6,20476.0,0.6852,Medium
82.4,11.6,16.18,25917.0,0.8655,Very High
59.7,5.79,7.64,1934.0,0.4799,Low
77.9,9.5,14.3,14051.0,0.7923,High
83.6,14.03,17.37,29614.0,0.9319,Very High
60.8,3.03,6.11,3441.0,0.4332,Low
59.1,4.78,8.32,765.0,0.4074,Low
78.7,12.92,17.18,42385.0,0.9231,Very High
70.4,6.51,13.16,14157.0,0.7007,High
58.1,5.43,9.28,2126.0,0.5038,Low
73.3,9.47,12.33,7906.0,0.6939,Medium
75.0,12.94,17.4,59901.0,0.9091,Very High
76.4,13.3,16.76,49847.0,0.8952,Very High
57.3,6.55,8.39,1144.0,0.4686,Low
76.6,7.5,13.56,10777.0,0.7431,High
81.3,13.59,16.22,52887.0,0.9249,Very High
75.1,7.31,11.01,18699.0,0.7108,High
72.1,11.65,12.65,38483.0,0.8135,Very High
73.2,9.01,11.78,5939.0,0.6773,Medium
75.6,8.55,16.39,18611.0,0.8113,Very High
79.2,11.57,17.43,53314.0,0.9066,Very High
69.7,11.52,14.36,20752.0,0.7869,High
62.1,7.34,8.57,1561.0,0.513,Low
81.6,13.08,15.17,32520.0,0.8944,Very High
59.1,2.27,10.01,2852.0,0.4923,Low
81.4,13.02,15.23,61541.0,0.9314,Very High
80.2,12.76,15.66,34956.0,0.8958,Very High
75.1,12.62,13.62,22278.0,0.8282,Very High
68.4,5.7,13.8,10680.0,0.6657,Medium
59.4,7.26,11.45,1370.0,0.5272,Low
74.6,8.52,12.16,15104.0,0.7268,High
78.0,11.97,15.58,50343.0,0.9064,Very High
62.2,6.97,7.97,4779.0,0.5651,Medium
53.9,3.45,9.52,1397.0,0.4111,Low
50.7,2.3,15.34,2869.0,0.5071,Low
82.6,13.46,14.7,78746.0,0.9264,Very High
77.8,14.33,17.49,31385.0,0.9251,Very High
72.9,10.04,11.64,10712.0,0.7327,High
79.2,13.22,15.05,60730.0,0.9025,Very High
74.9,7.42,13.82,8983.0,0.7177,High
53.5,5.09,7.79,2855.0,0.4611,Low
74.4,8.17,13.72,21511.0,0.7463,High
53.6,4.81,5.81,2137.0,0.4088,Low
78.5,14.65,15.86,53866.0,0.9316,Very High
79.4,11.32,18.41,44520.0,0.9076,Very High
67.9,6.73,10.65,2973.0,0.5872,Medium
61.3,3.93,5.58,2471.0,0.4379,Low
79.3,11.83,17.08,59275.0,0.9184,Very High
78.6,4.62,16.08,3223.0,0.661,Medium
80.6,13.44,16.9,44991.0,0.9148,Very High
82.1,10.96,17.41,49555.0,0.8914,Very High
58.8,2.91,8.35,3465.0,0.478,Low
78.2,13.24,16.42,29848.0,0.8902,Very High
72.4,7.11,13.71,13137.0,0.7006,High
80.9,12.42,16.56,34770.0,0.8944,Very High
63.8,7.06,8.06,1046.0,0.478,Low
63.5,5.41,8.47,1029.0,0.4759,Low
64.0,3.39,6.67,2053.0,0.4417,Low
77.9,12.18,16.57,33598.0,0.8879,Very High
78.6,12.95,15.55,31990.0,0.8872,Very High
54.8,5.42,9.54,2919.0,0.4985,Low
75.8,7.96,12.97,13133.0,0.7336,High
71.4,12.83,13.83,18102.0,0.7865,High
73.8,8.89,15.19,10949.0,0.7544,High
78.7,12.82,16.81,33908.0,0.8849,Very High
62.2,5.71,10.0,1866.0,0.5015,Low
77.1,11.52,15.98,38515.0,0.8603,Very High
50.0,3.86,11.17,9299.0,0.5048,Low
54.7,4.26,7.95,4362.0,0.4812,Low
77.4,13.55,18.14,52104.0,0.9217,Very High
76.2,8.86,12.3,23491.0,0.7717,High
81.2,15.0,16.96,34360.0,0.9491,Very High
62.3,8.14,9.14,2452.0,0.5615,Medium
70.8,10.29,14.05,11122.0,0.7381,High
54.4,7.18,11.87,1559.0,0.5077,Low
69.4,4.1,7.12,4021.0,0.5196,Low
79.9,10.76,15.91,32563.0,0.866,Very High
74.1,7.38,10.82,16939.0,0.7117,High
66.7,10.99,15.34,12681.0,0.7455,High
73.2,5.45,10.58,13727.0,0.6554,Medium
73.9,8.85,14.84,16513.0,0.758,High
80.6,13.04,16.72,36075.0,0.9021,Very High
72.3,6.58,13.92,11280.0,0.7112,High
56.8,4.57,5.57,6156.0,0.4934,Low
56.3,3.47,9.07,1193.0,0.4271,Low
61.8,5.28,8.5,1831.0,0.4895,Low
77.5,11.37,12.37,8269.0,0.748,High
61.1,5.65,7.65,1613.0,0.4823,Low
78.8,14.45,15.72,26830.0,0.8936,Very High
68.4,10.98,14.04,20122.0,0.7627,High
81.0,10.88,14.51,34395.0,0.8559,Very High
61.0,5.38,6.38,2738.0,0.4941,Low
56.9,7.11,10.45,1181.0,0.5001,Low
80.4,13.19,16.26,78058.0,0.9277,Very High
72.2,9.5,12.73,5265.0,0.7019,High
50.1,6.28,7.28,3148.0,0.461,Low
73.6,6.51,11.82,20120.0,0.7075,High
60.4,3.86,8.89,3395.0,0.4994,Low
73.5,7.73,14.93,22656.0,0.762,High
53.0,5.79,10.03,3528.0,0.513,Low
69.6,6.73,10.44,9812.0,0.6489,Medium
64.6,4.23,8.1,3072.0,0.5156,Low
74.8,8.73,13.97,12132.0,0.7373,High
80.7,10.84,15.47,30709.0,0.8634,Very High
81.5,11.29,17.94,51090.0,0.9228,Very High
59.5,4.31,6.34,1571.0,0.4254,Low
58.9,5.59,10.37,6939.0,0.5711,Medium
81.8,12.93,15.89,49900.0,0.9369,Very High
56.6,1.86,9.4,5787.0,0.4909,Low
71.9,7.45,12.62,7990.0,0.6775,Medium
62.0,1.62,10.3,2590.0,0.4904,Low
69.6,13.14,17.68,7923.0,0.7744,High
64.5,4.31,6.04,1417.0,0.4428,Low
76.0,11.84,17.26,43437.0,0.8719,Very High
83.3,14.3,16.0,35060.0,0.9193,Very High
70.0,8.13,10.8,11870.0,0.6732,Medium
76.5,13.28,15.06,65543.0,0.9071,Very High
79.8,10.02,16.84,29554.0,0.8764,Very High
55.6,3.93,9.65,2635.0,0.4689,Low
80.6,12.07,15.32,37253.0,0.8889,Very High
80.3,11.5,16.23,53905.0,0.8888,Very High
60.6,5.69,6.69,1430.0,0.4595,Low
78.1,11.13,18.3,38055.0,0.8848,Very High
71.7,8.45,13.25,3555.0,0.6409,Medium
65.7,6.19,10.72,1505.0,0.5068,Low
72.2,6.44,10.33,10573.0,0.6518,Medium
74.0,6.72,15.16,9905.0,0.7028,High
72.9,7.93,13.33,17571.0,0.7291,High
66.9,7.35,10.53,14605.0,0.6563,Medium
80.7,15.0,17.75,60269.0,0.9641,Very High
77.5,9.83,14.05,56235.0,0.8467,Very High
73.5,6.88,14.96,13359.0,0.7354,High
69.6,9.52,15.81,24929.0,0.7856,High
85.0,10.98,16.81,59031.0,0.9279,Very High
57.7,6.41,7.41,2600.0,0.4931,Low
80.9,14.75,15.75,32103.0,0.9087,Very High
79.2,11.1,16.27,44269.0,0.8702,Very High
70.7,7.94,14.07,9864.0,0.7058,High
70.3,12.26,13.26,25342.0,0.784,High
67.5,4.0,14.22,11052.0,0.6427,Medium
80.8,12.28,15.26,77553.0,0.9291,Very High
71.1,9.1,15.15,15626.0,0.7564,High
68.6,8.72,12.34,11578.0,0.6927,Medium
