life_expectancy,mean_years_schooling,expected_years_schooling,gni_per_capita,hdi_score,hdi_category
73.0,10.24,11.24,11809.0,0.766,High
66.9,9.25,13.76,8846.0,0.6677,Medium
54.5,3.92,5.21,1969.0,0.4125,Low
78.9,13.07,14.47,33770.0,0.8568,Very High
71.9,12.67,16.71,13934.0,0.8049,Very High
62.5,8.84,10.04,1260.0,0.513,Low
76.9,6.36,14.19,21706.0,0.7582,High
79.0,13.96,15.72,30126.0,0.9103,Very High
81.6,9.61,15.55,41279.0,0.8627,Very High
76.7,11.01,13.97,6282.0,0.7391,High
65.9,8.26,9.26,3177.0,0.5948,Medium
73.2,4.62,15.66,27442.0,0.7543,High
60.4,4.25,9.93,1939.0,0.4979,Low
77.2,7.18,10.25,11305.0,0.6853,Medium
79.4,13.63,17.3,43594.0,0.9145,Very High
78.2,10.13,14.79,51924.0,0.8618,Very High
58.7,4.16,6.91,3241.0,0.4609,Low
51.4,2.14,5.06,1114.0,0.3306,Low
62.4,2.81,10.46,1484.0,0.4552,Low
77.5,8.96,16.37,28473.0,0.8176,Very High
80.9,11.34,18.52,20267.0,0.8828,Very High
64.3,8.14,9.14,2829.0,0.5662,Medium
60.2,4.94,10.95,4312.0,0.5589,Medium
83.8,9.58,16.39,34725.0,0.8694,Very High
70.7,7.09,12.69,7877.0,0.6789,Medium
66.1,4.48,9.2,2146.0,0.5032,Low
70.4,8.46,13.1,7808.0,0.7003,High
71.7,5.54,11.91,8375.0,0.6488,Medium
67.5,5.86,9.83,1256.0,0.5151,Low
68.3,12.89,13.89,7814.0,0.7385,High
70.3,10.71,11.71,12702.0,0.7225,High
78.5,6.63,9.44,14818.0,0.6867,Medium
77.1,11.29,17.24,38612.0,0.8862,Very High
58.0,4.85,9.52,2652.0,0.5007,Low
69.5,8.73,11.25,12338.0,0.6975,Medium
80.8,14.16,16.49,45219.0,0.9196,Very High
75.9,11.95,14.08,20843.0,0.8303,Very High
75.1,10.94,16.87,27107.0,0.8268,Very High
81.2,12.28,15.33,57342.0,0.8923,Very High
72.5,8.4,12.46,8360.0,0.6899,Medium
55.7,4.77,7.07,2192.0,0.4572,Low
82.1,11.3,16.66,45588.0,0.9131,Very High
56.2,5.71,10.35,3763.0,0.5334,Low
71.9,9.97,10.97,16280.0,0.7484,High
80.4,12.5,15.29,69051.0,0.9151,Very High
50.6,1.7,7.27,1109.0,0.35,Low
65.9,10.22,12.99,15829.0,0.726,High
74.7,4.83,6.29,2301.0,0.5129,Low
52.9,4.18,8.16,4345.0,0.4784,Low
82.5,12.88,15.46,47433.0,0.9164,Very High
57.9,5.04,12.45,1322.0,0.4961,Low
79.4,13.43,14.43,36256.0,0.8928,Very High
67.2,2.75,12.47,3914.0,0.5726,Medium
82.9,8.81,17.54,93905.0,0.9144,Very High
67.0,6.76,12.55,17613.0,0.6706,Medium
76.9,13.92,15.99,63677.0,0.9158,Very High
71.3,9.35,10.98,18829.0,0.7346,High
73.5,6.3,14.06,20478.0,0.7219,High
71.9,6.84,12.28,19772.0,0.7247,High
69.9,5.81,11.77,3013.0,0.5894,Medium
78.3,14.18,17.07,69694.0,0.9394,Very High
68.1,6.1,12.18,19562.0,0.6631,Medium
70.5,7.98,14.14,7422.0,0.6951,Medium
74.0,9.6,11.31,7657.0,0.6934,Medium
73.7,12.99,13.99,10254.0,0.7728,High
61.1,6.17,11.63,1063.0,0.4883,Low
78.0,15.0,18.23,40611.0,0.9376,Very High
60.3,7.74,8.74,1446.0,0.4814,Low
73.5,12.54,15.81,60212.0,0.8836,Very High
80.8,11.78,16.01,24242.0,0.8613,Very High
48.3,1.61,6.47,1469.0,0.3573,Low
81.9,11.15,15.99,52191.0,0.9084,Very High
55.5,6.95,12.85,2868.0,0.5509,Medium
64.6,4.08,10.46,3603.0,0.5436,Low
57.0,4.94,6.39,3093.0,0.4664,Low
81.3,13.03,16.43,47216.0,0.9126,Very High
72.3,8.49,11.71,11896.0,0.7039,High
45.0,5.33,11.88,2838.0,0.4373,Low
70.9,8.19,12.59,12384.0,0.707,High
55.7,4.77,6.14,1443.0,0.4122,Low
78.8,10.93,15.88,16607.0,0.8258,Very High
60.3,5.4,9.26,1551.0,0.4735,Low
80.5,13.9,17.19,47078.0,0.9374,Very High
76.9,10.76,17.87,42440.0,0.8861,Very High
77.5,9.32,14.37,6517.0,0.7366,High
74.5,5.67,14.29,8884.0,0.6912,Medium
64.4,5.64,7.6,2896.0,0.528,Low
51.1,4.83,8.73,3584.0,0.4781,Low
74.1,8.92,10.85,13632.0,0.7289,High
82.4,11.42,14.84,41171.0,0.8981,Very High
79.9,10.65,16.31,34495.0,0.8854,Very High
57.2,2.67,6.83,1988.0,0.4354,Low
55.9,6.64,10.44,2172.0,0.5073,Low
51.0,6.05,7.05,2148.0,0.4333,Low
72.5,8.23,13.22,7597.0,0.6913,Medium
57.5,5.62,9.01,2986.0,0.5286,Low
73.6,8.32,11.25,8556.0,0.6866,Medium
75.5,8.65,12.85,17200.0,0.7711,High
80.6,12.04,16.59,39341.0,0.9045,Very High
70.0,6.53,12.95,12992.0,0.6846,Medium
59.0,4.21,8.34,782.0,0.3992,Low
73.5,11.43,14.21,9882.0,0.7607,High
60.8,4.03,7.34,2532.0,0.4768,Low
76.7,12.67,20.0,58037.0,0.9368,Very High
78.6,9.89,15.29,49323.0,0.8649,Very High
79.3,7.14,11.27,20242.0,0.7334,High
66.6,10.15,15.72,7469.0,0.707,High
78.3,8.1,15.7,21357.0,0.7707,High
80.1,13.77,14.95,34619.0,0.9162,Very High
72.7,6.03,16.06,10174.0,0.7216,High
57.8,6.22,7.22,948.0,0.4299,Low
76.9,12.34,15.95,45396.0,0.8764,Very High
61.5,7.49,8.49,1711.0,0.5133,Low
55.0,0.89,6.4,2510.0,0.3715,Low
75.0,9.08,16.34,25911.0,0.8089,Very High
59.4,3.37,10.08,1939.0,0.4543,Low
61.2,5.48,10.91,1758.0,0.5012,Low
76.7,12.02,15.48,35520.0,0.85,Very High
58.8,4.97,9.97,3398.0,0.5336,Low
75.7,10.23,15.23,17517.0,0.788,High
67.9,8.57,9.57,14551.0,0.6714,Medium
61.5,6.73,7.73,2246.0,0.5222,Low
76.5,11.24,16.11,52007.0,0.8709,Very High
58.0,2.57,7.14,3646.0,0.4295,Low
80.7,13.02,15.47,49915.0,0.9082,Very High
80.5,12.6,19.22,35726.0,0.9133,Very High
69.1,10.39,13.31,10622.0,0.7234,High
70.1,10.68,15.78,9431.0,0.7496,High
49.6,1.61,6.99,1329.0,0.3418,Low
80.7,11.53,16.04,44807.0,0.8973,Very High
66.2,10.0,11.9,9691.0,0.7013,High
72.0,8.59,11.12,7440.0,0.6889,Medium
70.0,7.92,16.29,8648.0,0.7318,High
77.1,8.39,13.25,11587.0,0.7512,High
71.7,8.06,11.96,14803.0,0.7169,High
74.7,8.74,14.4,15117.0,0.7673,High
83.5,12.37,17.55,47978.0,0.9448,Very High
81.2,12.07,18.11,48015.0,0.9124,Very High
82.7,11.63,16.19,72190.0,0.9443,Very High
75.2,7.4,10.89,24790.0,0.7321,High
71.8,9.48,11.49,14709.0,0.7149,High
67.2,9.04,10.04,12367.0,0.6694,Medium
70.3,8.32,12.78,5798.0,0.6609,Medium
80.4,12.17,16.59,49534.0,0.9267,Very High
53.5,4.5,5.5,1778.0,0.401,Low
53.5,3.68,9.68,6818.0,0.5141,Low
60.2,2.94,7.43,1505.0,0.4218,Low
64.9,4.47,9.58,1322.0,0.4953,Low
60.3,3.69,5.19,1377.0,0.4086,Low
85.0,12.35,16.01,61310.0,0.9481,Very High
76.0,9.77,11.53,16733.0,0.7493,High
49.6,4.25,7.01,3747.0,0.4422,Low
60.4,3.95,8.58,4867.0,0.5093,Low
75.7,8.25,13.88,9769.0,0.7383,High
72.2,9.64,13.33,4619.0,0.6924,Medium
81.5,12.02,15.47,48297.0,0.9005,Very High
80.2,11.92,16.33,63663.0,0.9179,Very High
78.7,11.68,16.08,23484.0,0.8521,Very High
58.2,2.27,4.59,2567.0,0.39,Low
56.6,5.95,8.22,3969.0,0.5103,Low
81.2,10.4,15.31,46473.0,0.8893,Very High
62.7,4.59,5.59,2725.0,0.4947,Low
73.2,8.16,9.16,21685.0,0.7025,High
61.8,0.5,8.52,2635.0,0.4244,Low
76.5,12.15,17.5,34336.0,0.8847,Very High
59.4,3.76,9.39,5664.0,0.5013,Low
74.3,8.3,10.45,16241.0,0.7159,High
60.1,4.51,8.65,4900.0,0.527,Low
71.7,7.14,12.34,11064.0,0.6988,Medium
73.3,5.91,11.32,10173.0,0.6528,Medium
79.0,9.85,18.28,40602.0,0.8807,Very High
62.7,2.02,8.08,4186.0,0.4778,Low
48.2,5.21,10.45,1938.0,0.458,Low
55.9,2.08,6.11,1102.0,0.3528,Low
80.2,12.11,17.9,52406.0,0.9193,Very High
85.0,13.86,16.77,38969.0,0.9227,Very High
75.7,10.07,12.62,8083.0,0.7099,High
61.7,3.52,7.85,920.0,0.4282,Low
58.3,4.5,10.81,2423.0,0.5136,Low
63.6,4.86,6.72,1912.0,0.4783,Low
74.3,9.17,13.03,6548.0,0.6922,Medium
70.4,5.63,11.84,10322.0,0.6454,Medium
51.5,3.07,10.14,1081.0,0.4224,Low
80.9,12.75,15.93,36009.0,0.8916,Very High
78.0,12.74,16.43,30452.0,0.8724,Very High
76.1,9.39,15.68,8271.0,0.7495,High
56.3,5.2,11.13,1834.0,0.4863,Low
63.5,9.49,13.48,14520.0,0.7009,High
71.8,9.2,10.94,10852.0,0.6875,Medium
53.4,6.51,7.51,3147.0,0.497,Low
70.9,9.52,15.32,18805.0,0.7753,High
70.4,9.58,10.58,8622.0,0.6813,Medium
74.3,6.0,16.88,8973.0,0.722,High
67.7,11.51,12.78,7650.0,0.6931,Medium
71.4,8.8,13.4,14430.0,0.7153,High
74.4,10.49,13.12,9151.0,0.7456,High
60.9,3.04,7.99,1578.0,0.4305,Low
57.7,6.67,11.58,649.0,0.4419,Low
58.2,3.12,4.17,2120.0,0.3875,Low
74.2,8.24,14.06,9562.0,0.7266,High
61.2,6.52,11.12,3530.0,0.5689,Medium
64.7,5.56,6.56,1690.0,0.4731,Low
68.8,1.54,11.22,2124.0,0.4825,Low
55.0,5.97,6.97,2267.0,0.468,Low
78.7,12.18,14.33,32579.0,0.8596,Very High
72.1,9.65,13.79,4031.0,0.6746,Medium
81.6,10.79,16.95,60983.0,0.9168,Very High
59.8,4.98,7.48,1211.0,0.4302,Low
76.9,11.27,16.2,37687.0,0.8459,Very High
77.8,10.65,17.29,26235.0,0.8536,Very High
51.5,3.39,11.69,639.0,0.3917,Low
62.9,2.45,9.6,1327.0,0.4416,Low
60.5,2.5,6.38,784.0,0.3673,Low
76.3,12.03,16.56,105531.0,0.9017,Very High
73.3,10.49,13.29,11885.0,0.7297,High
52.0,3.28,7.71,5759.0,0.4532,Low
57.1,3.58,9.77,2952.0,0.5029,Low
81.3,10.55,13.26,46420.0,0.8513,Very High
73.7,6.53,11.98,4514.0,0.6444,Medium
76.1,9.21,15.18,13074.0,0.7752,High
65.6,6.37,9.97,1749.0,0.5138,Low
79.4,9.93,16.47,45422.0,0.871,Very High
79.4,11.29,14.93,32726.0,0.8476,Very High
51.1,2.37,7.45,1272.0,0.3663,Low
64.2,3.59,9.83,2772.0,0.4996,Low
80.0,12.49,17.71,31101.0,0.9147,Very High
67.5,5.19,14.25,9428.0,0.67,Medium
57.9,3.56,11.22,6582.0,0.5402,Low
82.6,9.85,15.2,77622.0,0.8824,Very High
80.0,15.0,16.0,28769.0,0.9092,Very High
80.9,15.0,16.1,45091.0,0.9386,Very High
77.7,11.97,17.5,28769.0,0.871,Very High
80.9,11.02,17.41,36836.0,0.8807,Very High
67.0,2.71,8.61,2204.0,0.4758,Low
74.9,8.16,15.76,11471.0,0.7479,High
63.5,3.62,10.53,1961.0,0.4948,Low
72.8,7.23,11.4,15122.0,0.6958,Medium
71.8,9.57,13.06,13878.0,0.7557,High
77.3,8.98,11.16,18404.0,0.7385,High
73.4,9.6,17.6,11367.0,0.7737,High
57.9,4.45,5.45,1054.0,0.4011,Low
82.0,12.48,14.73,42418.0,0.8956,Very High
77.2,14.38,15.38,26201.0,0.8958,Very High
59.6,3.13,10.24,1392.0,0.4521,Low
80.2,10.92,14.26,40981.0,0.8567,Very High
61.6,4.18,7.3,2304.0,0.4483,Low
58.4,6.03,7.03,3011.0,0.4876,Low
82.0,15.0,16.0,44588.0,0.9425,Very High
75.7,15.0,16.0,25663.0,0.8719,Very High
84.7,13.31,16.18,46115.0,0.9429,Very High
81.8,10.61,16.35,34978.0,0.8861,Very High
67.1,5.36,6.36,1428.0,0.4519,Low
75.7,8.4,12.21,13010.0,0.7361,High
79.8,11.79,16.35,99189.0,0.9197,Very High
78.1,14.44,16.52,35041.0,0.8987,Very High
78.3,13.74,16.59,34707.0,0.8994,Very High
74.2,9.0,15.89,21711.0,0.7868,High
75.9,7.99,13.33,50492.0,0.8163,Very High
72.8,9.26,10.26,6824.0,0.6536,Medium
58.6,4.24,7.08,4703.0,0.4972,Low
52.4,6.43,9.08,1795.0,0.4792,Low
63.7,4.53,9.25,3692.0,0.5215,Low
71.8,6.98,11.41,12474.0,0.6958,Medium
81.4,14.63,18.5,24709.0,0.9078,Very High
82.0,11.1,15.39,68782.0,0.9357,Very High
66.0,4.36,9.43,1870.0,0.4845,Low
62.0,8.23,12.01,10677.0,0.6536,Medium
57.4,4.02,8.53,1599.0,0.4452,Low
81.0,10.18,15.54,32837.0,0.8559,Very High
60.4,7.46,9.97,2792.0,0.5409,Low
76.8,10.72,15.27,7740.0,0.7661,High
79.7,9.2,16.46,34684.0,0.8502,Very High
60.3,3.82,7.71,1576.0,0.4362,Low
67.1,2.88,10.21,1101.0,0.4678,Low
79.5,10.76,14.5,22051.0,0.8475,Very High
77.7,14.05,16.17,36671.0,0.8878,Very High
82.1,9.72,18.47,51690.0,0.9002,Very High
58.5,3.91,7.39,2231.0,0.4524,Low
72.8,8.48,15.78,15035.0,0.763,High
55.3,5.13,7.47,2490.0,0.4552,Low
72.1,8.56,16.01,9736.0,0.7447,High
82.4,13.65,14.65,26169.0,0.9031,Very High
74.0,12.36,14.32,20042.0,0.8157,Very High
58.9,2.36,8.49,8357.0,0.4914,Low
73.4,8.27,11.83,11877.0,0.7004,High
70.6,10.64,13.01,8573.0,0.6998,Medium
75.2,11.02,17.1,36880.0,0.8716,Very High
65.4,9.29,14.67,10007.0,0.7212,High
49.1,4.8,6.24,2700.0,0.4204,Low
66.5,6.87,9.83,28215.0,0.6784,Medium
64.3,6.12,10.1,18024.0,0.645,Medium
82.1,12.51,15.57,73004.0,0.9305,Very High
58.9,4.84,10.74,5604.0,0.539,Low
50.0,0.5,12.06,3548.0,0.4425,Low
61.8,0.52,12.18,2756.0,0.47,Low
59.8,3.02,10.0,1626.0,0.4649,Low
76.5,6.44,15.14,17863.0,0.7608,High
55.0,2.88,6.1,1031.0,0.3614,Low
52.8,2.93,9.51,1952.0,0.4368,Low
76.2,12.77,17.81,34877.0,0.8859,Very High
55.2,4.15,10.11,4985.0,0.5145,Low
62.5,5.99,9.26,2183.0,0.5268,Low
80.8,12.1,15.45,36981.0,0.8924,Very High
60.1,5.99,6.99,3201.0,0.5068,Low
63.8,5.18,9.47,1489.0,0.4948,Low
72.9,11.4,13.97,13695.0,0.7821,High
79.4,11.83,16.54,28290.0,0.8642,Very High
69.7,9.08,16.9,19075.0,0.7918,High
55.5,3.16,7.96,909.0,0.3962,Low
77.6,10.74,17.41,35044.0,0.8723,Very High
68.4,7.26,11.8,15856.0,0.6856,Medium
82.1,10.31,18.34,34579.0,0.8871,Very High
75.1,5.96,14.68,10765.0,0.7096,High
67.5,10.01,11.01,10470.0,0.6821,Medium
59.7,2.75,11.82,8074.0,0.5539,Medium
69.7,9.24,10.67,9128.0,0.6836,Medium
71.9,9.49,12.42,12372.0,0.725,High
76.1,12.47,16.52,48815.0,0.8884,Very High
79.4,11.8,15.81,53666.0,0.9059,Very High
73.4,4.91,12.76,17761.0,0.6803,Medium
80.8,11.11,16.56,32243.0,0.8919,Very High
56.9,4.21,13.12,1730.0,0.4963,Low
72.7,6.26,13.55,15576.0,0.6936,Medium
79.2,14.25,19.59,41516.0,0.9518,Very High
57.5,4.5,11.62,2586.0,0.4987,Low
77.7,12.37,18.99,26319.0,0.8809,Very High
72.2,2.23,10.96,3508.0,0.5505,Medium
83.7,10.81,18.86,54069.0,0.9255,Very High
83.8,11.26,16.44,29822.0,0.9047,Very High
84.7,13.74,17.19,41489.0,0.949,Very High
70.1,6.72,12.69,7407.0,0.6555,Medium
71.7,6.14,10.13,22266.0,0.6991,Medium
79.1,10.77,17.14,102894.0,0.913,Very High
